model_label,sample,flow,dimension,metric,outcome,term,coefficient,std_error,t_stat,p_value,ci_low,ci_high,nobs,clusters,r_squared,status,candidate_rows,dropped_rows,dropped_regressors,fixed_effects,se_method,cluster_col,p_value_reference,horizon,bh_q_value
lagged_growth_control,rd2_countries,Exports,product_partner_cell,gini,annualized_real_export_growth_log,prior_export_growth_control,-0.059184524273456024,0.04099960536214623,-1.4435388767936632,0.15415774386777498,-0.14122454510655358,0.02285549655964153,1495,60,0.41526913094470497,ok,1920,425,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=59",1,
region_year_fe,rd2_countries,Exports,product_partner_cell,gini,annualized_real_export_growth_log,product_partner_cell_gini,-0.42229771714897196,0.8006452228489114,-0.5274467455714317,0.5998613152507835,-2.0243851075580945,1.1797896732601507,1535,60,0.49928343210826065,ok,1920,385,"region_year_Europe & Central Asia::2023,region_year_Latin America & Caribbean ::2023,region_year_Middle East, North Africa, Afghanistan & Pakistan::2023,region_year_North America::2023,region_year_South Asia::2023,region_year_Sub-Saharan Africa ::2023","reporter_code,region_year",clustered by reporter_code,reporter_code,"Student t, df=59",1,0.6351472749714178
region_year_fe,rd2_countries,Exports,product_partner_cell,gini,annualized_real_export_growth_log,log_initial_exports_constant_2015_usd,-0.15822154778618952,0.05289640151297128,-2.9911590062963045,0.004051012627738564,-0.2640670027311463,-0.05237609284123275,1535,60,0.49928343210826065,ok,1920,385,"region_year_Europe & Central Asia::2023,region_year_Latin America & Caribbean ::2023,region_year_Middle East, North Africa, Afghanistan & Pakistan::2023,region_year_North America::2023,region_year_South Asia::2023,region_year_Sub-Saharan Africa ::2023","reporter_code,region_year",clustered by reporter_code,reporter_code,"Student t, df=59",1,
region_year_fe,rd2_countries,Exports,product_partner_cell,gini,annualized_real_export_growth_log,oil_export_share,-0.42270188009822807,0.27482805848013747,-1.5380594049816707,0.1293803031335901,-0.9726315548859552,0.12722779468949907,1535,60,0.49928343210826065,ok,1920,385,"region_year_Europe & Central Asia::2023,region_year_Latin America & Caribbean ::2023,region_year_Middle East, North Africa, Afghanistan & Pakistan::2023,region_year_North America::2023,region_year_South Asia::2023,region_year_Sub-Saharan Africa ::2023","reporter_code,region_year",clustered by reporter_code,reporter_code,"Student t, df=59",1,
region_year_fe,rd2_countries,Exports,product_partner_cell,gini,annualized_real_export_growth_log,log_gdp_constant_2015_usd,0.19920485700434631,0.14610517357459998,1.3634346555334955,0.17792573264853168,-0.09315092003321235,0.491560634041905,1535,60,0.49928343210826065,ok,1920,385,"region_year_Europe & Central Asia::2023,region_year_Latin America & Caribbean ::2023,region_year_Middle East, North Africa, Afghanistan & Pakistan::2023,region_year_North America::2023,region_year_South Asia::2023,region_year_Sub-Saharan Africa ::2023","reporter_code,region_year",clustered by reporter_code,reporter_code,"Student t, df=59",1,
region_year_fe,rd2_countries,Exports,product_partner_cell,gini,annualized_real_export_growth_log,log_population,-0.28173430491171847,0.21756456269109437,-1.2949457458829565,0.20038358407847753,-0.7170799892923934,0.15361137946895648,1535,60,0.49928343210826065,ok,1920,385,"region_year_Europe & Central Asia::2023,region_year_Latin America & Caribbean ::2023,region_year_Middle East, North Africa, Afghanistan & Pakistan::2023,region_year_North America::2023,region_year_South Asia::2023,region_year_Sub-Saharan Africa ::2023","reporter_code,region_year",clustered by reporter_code,reporter_code,"Student t, df=59",1,
region_year_fe,rd2_countries,Exports,product_partner_cell,gini,annualized_real_export_growth_log,log_gni_per_capita_constant_2015_usd,-0.0695792320232741,0.1629576697924367,-0.4269773378074129,0.6709499652703397,-0.39565677610197403,0.25649831205542584,1535,60,0.49928343210826065,ok,1920,385,"region_year_Europe & Central Asia::2023,region_year_Latin America & Caribbean ::2023,region_year_Middle East, North Africa, Afghanistan & Pakistan::2023,region_year_North America::2023,region_year_South Asia::2023,region_year_Sub-Saharan Africa ::2023","reporter_code,region_year",clustered by reporter_code,reporter_code,"Student t, df=59",1,
oil_excluded_growth,rd2_countries,Exports,product_partner_cell,gini,annualized_real_export_growth_log_ex_oil,product_partner_cell_gini,-0.20311771859012873,0.692503262730792,-0.29330940303322434,0.770314897625648,-1.5888135466254887,1.1825781094452312,1535,60,0.3503361538719949,ok,1920,385,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=59",1,0.8666042598288539
oil_excluded_growth,rd2_countries,Exports,product_partner_cell,gini,annualized_real_export_growth_log_ex_oil,log_initial_exports_constant_2015_usd,-0.10321089785873225,0.04215120471004955,-2.448587141665373,0.01733305501808702,-0.1875552636643938,-0.018866532053070692,1535,60,0.3503361538719949,ok,1920,385,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=59",1,
oil_excluded_growth,rd2_countries,Exports,product_partner_cell,gini,annualized_real_export_growth_log_ex_oil,oil_export_share,0.07999434084121249,0.1532361429963338,0.5220331135789965,0.6036017696725325,-0.2266304730505243,0.3866191547329493,1535,60,0.3503361538719949,ok,1920,385,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=59",1,
oil_excluded_growth,rd2_countries,Exports,product_partner_cell,gini,annualized_real_export_growth_log_ex_oil,log_gdp_constant_2015_usd,0.06678353664500641,0.104666044542281,0.6380630598687473,0.5259014917631315,-0.1426527347268786,0.2762198080168914,1535,60,0.3503361538719949,ok,1920,385,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=59",1,
oil_excluded_growth,rd2_countries,Exports,product_partner_cell,gini,annualized_real_export_growth_log_ex_oil,log_population,-0.10550537306328595,0.18034710834036136,-0.585012834606531,0.5607698559023899,-0.46637910330393306,0.25536835717736117,1535,60,0.3503361538719949,ok,1920,385,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=59",1,
oil_excluded_growth,rd2_countries,Exports,product_partner_cell,gini,annualized_real_export_growth_log_ex_oil,log_gni_per_capita_constant_2015_usd,0.005501368657115591,0.13732886665562732,0.04005981255864505,0.968180692902417,-0.26929305879889465,0.28029579611312583,1535,60,0.3503361538719949,ok,1920,385,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=59",1,
two_way_country_year_cluster,rd2_countries,Exports,product,top_1pct_share,annualized_real_export_growth_log,product_top_1pct_share,-0.27925765287134313,0.1615714956828481,-1.7283844015376546,0.09273353276295113,-0.607265227236359,0.04874992149367274,1535,36,0.40230612222089224,ok,1920,385,,"reporter_code,year",two-way clustered by reporter_code and year,"reporter_code,year","Student t, df=35",1,0.2626155876561157
two_way_country_year_cluster,rd2_countries,Exports,product,top_1pct_share,annualized_real_export_growth_log,log_initial_exports_constant_2015_usd,-0.13925446004172465,0.04641294089419045,-3.0003369180847415,0.004944494967701459,-0.23347773932443522,-0.04503118075901408,1535,36,0.40230612222089224,ok,1920,385,,"reporter_code,year",two-way clustered by reporter_code and year,"reporter_code,year","Student t, df=35",1,
two_way_country_year_cluster,rd2_countries,Exports,product,top_1pct_share,annualized_real_export_growth_log,oil_export_share,-0.3291906704126142,0.29957787882881587,-1.0988483919425827,0.2793357909093216,-0.9373660973514137,0.2789847565261854,1535,36,0.40230612222089224,ok,1920,385,,"reporter_code,year",two-way clustered by reporter_code and year,"reporter_code,year","Student t, df=35",1,
two_way_country_year_cluster,rd2_countries,Exports,product,top_1pct_share,annualized_real_export_growth_log,log_gdp_constant_2015_usd,0.12375842126474636,0.11684625896564987,1.0591560428231468,0.2967838409308101,-0.11345209544781211,0.36096893797730484,1535,36,0.40230612222089224,ok,1920,385,,"reporter_code,year",two-way clustered by reporter_code and year,"reporter_code,year","Student t, df=35",1,
two_way_country_year_cluster,rd2_countries,Exports,product,top_1pct_share,annualized_real_export_growth_log,log_population,-0.017782077125286084,0.15883313333694382,-0.11195445655261187,0.9114991340758338,-0.3402304803814595,0.30466632613088734,1535,36,0.40230612222089224,ok,1920,385,,"reporter_code,year",two-way clustered by reporter_code and year,"reporter_code,year","Student t, df=35",1,
two_way_country_year_cluster,rd2_countries,Exports,product,top_1pct_share,annualized_real_export_growth_log,log_gni_per_capita_constant_2015_usd,0.0022781376681292737,0.16259227353464545,0.01401135256063594,0.9889004895329365,-0.3278017259068028,0.33235800124306136,1535,36,0.40230612222089224,ok,1920,385,,"reporter_code,year",two-way clustered by reporter_code and year,"reporter_code,year","Student t, df=35",1,
lagged_growth_control,rd2_countries,Exports,product,top_1pct_share,annualized_real_export_growth_log,product_top_1pct_share,-0.2658259938424946,0.14813167982648998,-1.7945249399308958,0.07785281031728686,-0.5622368005237521,0.030584812838762854,1495,60,0.42268751689577566,ok,1920,425,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=59",1,0.5147457223745909
lagged_growth_control,rd2_countries,Exports,product,top_1pct_share,annualized_real_export_growth_log,log_initial_exports_constant_2015_usd,-0.09028519599778605,0.026840162606864254,-3.3638095759783515,0.0013553907747073499,-0.14399223732125896,-0.03657815467431313,1495,60,0.42268751689577566,ok,1920,425,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=59",1,
lagged_growth_control,rd2_countries,Exports,product,top_1pct_share,annualized_real_export_growth_log,oil_export_share,0.02829518557701724,0.10849743281612366,0.2607912910250198,0.7951615761374758,-0.18880767602248852,0.245398047176523,1495,60,0.42268751689577566,ok,1920,425,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=59",1,
lagged_growth_control,rd2_countries,Exports,product,top_1pct_share,annualized_real_export_growth_log,log_gdp_constant_2015_usd,0.0813732695409928,0.13967997658031928,0.5825693240591379,0.5624031705896513,-0.19812571800770348,0.36087225708968906,1495,60,0.42268751689577566,ok,1920,425,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=59",1,
lagged_growth_control,rd2_countries,Exports,product,top_1pct_share,annualized_real_export_growth_log,log_population,-0.0019700280595821434,0.17496808065982988,-0.011259356861850934,0.9910545092431646,-0.3520803487728769,0.34814029265371266,1495,60,0.42268751689577566,ok,1920,425,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=59",1,
lagged_growth_control,rd2_countries,Exports,product,top_1pct_share,annualized_real_export_growth_log,log_gni_per_capita_constant_2015_usd,-0.02469626460018412,0.1669284259764408,-0.14794523135124746,0.8828904494861023,-0.3587192734505916,0.30932674425022344,1495,60,0.42268751689577566,ok,1920,425,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=59",1,
lagged_growth_control,rd2_countries,Exports,product,top_1pct_share,annualized_real_export_growth_log,prior_export_growth_control,-0.05842441037286078,0.040964979731583105,-1.4262038149579954,0.15907963093997934,-0.14039514547923815,0.023546324733516574,1495,60,0.42268751689577566,ok,1920,425,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=59",1,
region_year_fe,rd2_countries,Exports,product,top_1pct_share,annualized_real_export_growth_log,product_top_1pct_share,-0.2809552690384426,0.15690807330111903,-1.7905724232510787,0.07849262164595683,-0.5949275984987168,0.03301706042183167,1535,60,0.5052769133825885,ok,1920,385,"region_year_Europe & Central Asia::2023,region_year_Latin America & Caribbean ::2023,region_year_Middle East, North Africa, Afghanistan & Pakistan::2023,region_year_North America::2023,region_year_South Asia::2023,region_year_Sub-Saharan Africa ::2023","reporter_code,region_year",clustered by reporter_code,reporter_code,"Student t, df=59",1,0.3532167974068057
region_year_fe,rd2_countries,Exports,product,top_1pct_share,annualized_real_export_growth_log,log_initial_exports_constant_2015_usd,-0.15139014443787435,0.05123798428907313,-2.9546467633028923,0.004491597517315331,-0.25391711418286894,-0.04886317469287976,1535,60,0.5052769133825885,ok,1920,385,"region_year_Europe & Central Asia::2023,region_year_Latin America & Caribbean ::2023,region_year_Middle East, North Africa, Afghanistan & Pakistan::2023,region_year_North America::2023,region_year_South Asia::2023,region_year_Sub-Saharan Africa ::2023","reporter_code,region_year",clustered by reporter_code,reporter_code,"Student t, df=59",1,
region_year_fe,rd2_countries,Exports,product,top_1pct_share,annualized_real_export_growth_log,oil_export_share,-0.3977803956620769,0.2782038296175099,-1.4298163911293655,0.1580439886017433,-0.95446497289317,0.1589041815690162,1535,60,0.5052769133825885,ok,1920,385,"region_year_Europe & Central Asia::2023,region_year_Latin America & Caribbean ::2023,region_year_Middle East, North Africa, Afghanistan & Pakistan::2023,region_year_North America::2023,region_year_South Asia::2023,region_year_Sub-Saharan Africa ::2023","reporter_code,region_year",clustered by reporter_code,reporter_code,"Student t, df=59",1,
region_year_fe,rd2_countries,Exports,product,top_1pct_share,annualized_real_export_growth_log,log_gdp_constant_2015_usd,0.21387999060028895,0.14607058012485574,1.4642235994234583,0.1484410324847416,-0.07840656510421934,0.5061665463047973,1535,60,0.5052769133825885,ok,1920,385,"region_year_Europe & Central Asia::2023,region_year_Latin America & Caribbean ::2023,region_year_Middle East, North Africa, Afghanistan & Pakistan::2023,region_year_North America::2023,region_year_South Asia::2023,region_year_Sub-Saharan Africa ::2023","reporter_code,region_year",clustered by reporter_code,reporter_code,"Student t, df=59",1,
region_year_fe,rd2_countries,Exports,product,top_1pct_share,annualized_real_export_growth_log,log_population,-0.2979432564344525,0.219137075763468,-1.359620481365035,0.1791236836983711,-0.7364355322049305,0.14054901933602543,1535,60,0.5052769133825885,ok,1920,385,"region_year_Europe & Central Asia::2023,region_year_Latin America & Caribbean ::2023,region_year_Middle East, North Africa, Afghanistan & Pakistan::2023,region_year_North America::2023,region_year_South Asia::2023,region_year_Sub-Saharan Africa ::2023","reporter_code,region_year",clustered by reporter_code,reporter_code,"Student t, df=59",1,
region_year_fe,rd2_countries,Exports,product,top_1pct_share,annualized_real_export_growth_log,log_gni_per_capita_constant_2015_usd,-0.09072128377610766,0.1627126119784506,-0.5575553282134187,0.5792574321438073,-0.41630846830165696,0.23486590074944164,1535,60,0.5052769133825885,ok,1920,385,"region_year_Europe & Central Asia::2023,region_year_Latin America & Caribbean ::2023,region_year_Middle East, North Africa, Afghanistan & Pakistan::2023,region_year_North America::2023,region_year_South Asia::2023,region_year_Sub-Saharan Africa ::2023","reporter_code,region_year",clustered by reporter_code,reporter_code,"Student t, df=59",1,
oil_excluded_growth,rd2_countries,Exports,product,top_1pct_share,annualized_real_export_growth_log_ex_oil,product_top_1pct_share,-0.2919170335078029,0.14285741570219032,-2.043415331804348,0.045485084040290565,-0.57777406205352,-0.006060004962085808,1535,60,0.35877289878179186,ok,1920,385,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=59",1,0.529604593215718
oil_excluded_growth,rd2_countries,Exports,product,top_1pct_share,annualized_real_export_growth_log_ex_oil,log_initial_exports_constant_2015_usd,-0.09673760149377938,0.03868815736110316,-2.5004447896254365,0.015201916226556313,-0.1741524255600984,-0.019322777427460372,1535,60,0.35877289878179186,ok,1920,385,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=59",1,
oil_excluded_growth,rd2_countries,Exports,product,top_1pct_share,annualized_real_export_growth_log_ex_oil,oil_export_share,0.1168005790802541,0.16253131407982913,0.7186343120494685,0.4752027497939936,-0.20842382918809654,0.44202498734860474,1535,60,0.35877289878179186,ok,1920,385,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=59",1,
oil_excluded_growth,rd2_countries,Exports,product,top_1pct_share,annualized_real_export_growth_log_ex_oil,log_gdp_constant_2015_usd,0.08348463986428362,0.10953769620835159,0.7621544249523701,0.4490040434060546,-0.13569978397506466,0.3026690637036319,1535,60,0.35877289878179186,ok,1920,385,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=59",1,
oil_excluded_growth,rd2_countries,Exports,product,top_1pct_share,annualized_real_export_growth_log_ex_oil,log_population,-0.14006874154238352,0.17937967203709357,-0.7808506947956677,0.43801219269589287,-0.49900663621159697,0.21886915312682992,1535,60,0.35877289878179186,ok,1920,385,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=59",1,
oil_excluded_growth,rd2_countries,Exports,product,top_1pct_share,annualized_real_export_growth_log_ex_oil,log_gni_per_capita_constant_2015_usd,-0.01658908906660539,0.1424988396556867,-0.11641560806171357,0.9077185269575181,-0.30172860860057554,0.26855043046736476,1535,60,0.35877289878179186,ok,1920,385,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=59",1,
two_way_country_year_cluster,rd2_countries,Exports,partner,top_1pct_share,annualized_real_export_growth_log,partner_top_1pct_share,0.05226448730293636,0.08466916769880183,0.6172788598661986,0.5410461877866729,-0.11962306132075903,0.22415203592663177,1535,36,0.39515675063748323,ok,1920,385,,"reporter_code,year",two-way clustered by reporter_code and year,"reporter_code,year","Student t, df=35",1,0.7491408753969317
two_way_country_year_cluster,rd2_countries,Exports,partner,top_1pct_share,annualized_real_export_growth_log,log_initial_exports_constant_2015_usd,-0.15025041188293262,0.04698601979768015,-3.197768453891278,0.002936302913497621,-0.24563710319113063,-0.0548637205747346,1535,36,0.39515675063748323,ok,1920,385,,"reporter_code,year",two-way clustered by reporter_code and year,"reporter_code,year","Student t, df=35",1,
two_way_country_year_cluster,rd2_countries,Exports,partner,top_1pct_share,annualized_real_export_growth_log,oil_export_share,-0.3696623104381247,0.2954241229593101,-1.2512935867767296,0.21912673802062424,-0.9694051646542241,0.2300805437779747,1535,36,0.39515675063748323,ok,1920,385,,"reporter_code,year",two-way clustered by reporter_code and year,"reporter_code,year","Student t, df=35",1,
