country,iso3,reporter_code,year,import_bin,total_imports_in_bin,active_products,product_gini,top_1_product_share,top_5_product_share,top_10_product_share
Austria,AUT,40,1998,unmapped_or_ambiguous,3210789044.0,141,0.7662706893575846,0.14145820942324108,0.40773003459893453,0.5515548903187301
Austria,AUT,40,1999,capital_goods,9212621478.0,598,0.7476537981919138,0.057648923953760214,0.19604700619829374,0.29690835844411756
Austria,AUT,40,1999,energy,1554562828.0,23,0.8764754537151458,0.6405893175003925,0.9456130723846177,0.9898336440860788
Austria,AUT,40,1999,final_consumption,17985308468.0,1224,0.786601792116729,0.12508185467058403,0.23751747136283813,0.29572318620295795
Austria,AUT,40,1999,intermediates,33333431783.0,3018,0.8127438064692254,0.034042776524999964,0.10789995504856176,0.16090255854590235
Austria,AUT,40,1999,unmapped_or_ambiguous,3794453870.0,140,0.8063809777716444,0.18755754513890033,0.5234229986830753,0.6398319895769348
Austria,AUT,40,2000,capital_goods,10167122939.0,604,0.76803897903241,0.07551372975485174,0.23502549652803012,0.3426370244464298
Austria,AUT,40,2000,energy,3660053830.0,23,0.8705094035045453,0.4388861865455132,0.9686421590143662,0.9933931403407802
Austria,AUT,40,2000,final_consumption,16227999740.0,1225,0.7883601209920217,0.12941831135375653,0.2291126037447176,0.2914832834474768
Austria,AUT,40,2000,intermediates,33939757542.0,3018,0.815278770805379,0.026960148341297778,0.10308290419195004,0.15220484679678092
Austria,AUT,40,2000,unmapped_or_ambiguous,2899721158.0,134,0.7906483971368181,0.2702070100217546,0.5228877079497448,0.6231531376783506
Austria,AUT,40,2001,capital_goods,9745688481.0,602,0.7615610043721757,0.06881142931127104,0.194441001340683,0.30193964035859067
Austria,AUT,40,2001,energy,4066182548.0,24,0.8586139281016525,0.36799310098263693,0.9703171963936136,0.9930046409219894
Austria,AUT,40,2001,final_consumption,16749538517.0,1223,0.7871909031629845,0.13377752871971857,0.2254384707475699,0.28864341892721773
Austria,AUT,40,2001,intermediates,35720550512.0,3033,0.8224749846875687,0.03175147996722453,0.11236542406174885,0.16544977622936138
Austria,AUT,40,2001,unmapped_or_ambiguous,2670986991.0,133,0.7576739939457535,0.2113161508842407,0.43160445104541506,0.5431594301613729
Austria,AUT,40,2002,capital_goods,9495152209.0,601,0.7573473577897689,0.0389031588824739,0.16137892276730326,0.26851463987942903
Austria,AUT,40,2002,energy,4561471483.0,27,0.8559204832367469,0.33707042162385475,0.9495902186702325,0.9912384913182192
Austria,AUT,40,2002,final_consumption,17674730994.0,1239,0.7904696022663968,0.1366308824060624,0.217621323249883,0.28224128778499924
Austria,AUT,40,2002,intermediates,36464174900.0,3087,0.824088717653731,0.03475017615166167,0.11625229781354521,0.17656094979952502
Austria,AUT,40,2002,unmapped_or_ambiguous,2949345459.0,137,0.7658111097350786,0.29721914444611014,0.450896612989818,0.5581219548143818
Austria,AUT,40,2003,capital_goods,12779967989.0,598,0.7676066074866608,0.09400451550692847,0.2185007396265396,0.320325548195706
Austria,AUT,40,2003,energy,7284363903.0,26,0.8177232444161748,0.2543003859591774,0.9219732603191447,0.9905817080374383
Austria,AUT,40,2003,final_consumption,22594690780.0,1245,0.799679414877958,0.1413951120688893,0.23008309047546965,0.29159183810702277
Austria,AUT,40,2003,intermediates,44766481327.0,3119,0.8219529363694611,0.03488155918696692,0.10678664233359705,0.16049272719289412
Austria,AUT,40,2003,unmapped_or_ambiguous,3821782396.0,134,0.7684836670377786,0.29954952647178396,0.4757052907833845,0.5825841370064231
Austria,AUT,40,2004,capital_goods,16454175780.0,600,0.7969549338540818,0.14455839525497036,0.27444852476226556,0.38976958777816095
Austria,AUT,40,2004,energy,10178849642.0,26,0.8251945823746567,0.28329635797954544,0.9390899650937196,0.9890573827183369
Austria,AUT,40,2004,final_consumption,26779015367.0,1243,0.8058193144471257,0.14159071672487605,0.23441126762769524,0.30753598499176665
Austria,AUT,40,2004,intermediates,52862209054.0,3125,0.8217292574369062,0.03287505369336244,0.1114773435589917,0.16720295856291287
Austria,AUT,40,2004,unmapped_or_ambiguous,4485087516.0,136,0.7714949039672601,0.3021794326565823,0.4776093267652528,0.5833224240701751
Austria,AUT,40,2005,capital_goods,13718140770.0,601,0.7591934380896703,0.03531673191891294,0.16051403210669926,0.2677057531025759
Austria,AUT,40,2005,energy,14619315731.0,27,0.8336462250576504,0.2730310439589206,0.9277765826781431,0.9939640809718004
Austria,AUT,40,2005,final_consumption,28195547878.0,1246,0.8041826048788101,0.12132223043869593,0.22059659641702245,0.29511295914531543
Austria,AUT,40,2005,intermediates,57138593563.0,3112,0.8250163507080719,0.033709854861518056,0.11863715072940778,0.17128100629934645
Austria,AUT,40,2005,unmapped_or_ambiguous,5311598311.0,135,0.8070168769317654,0.3862527337112861,0.5563083096627636,0.6518997145979776
Austria,AUT,40,2006,capital_goods,14686024122.0,601,0.7475541011740932,0.035518816370360314,0.14369267532652089,0.24568993384634452
Austria,AUT,40,2006,energy,18433461690.0,28,0.8471970352450617,0.29010827493682767,0.9530470663321188,0.9935655374994299
Austria,AUT,40,2006,final_consumption,29820538110.0,1246,0.8062930114719302,0.11847887948793288,0.22065117335335704,0.2981543195231094
Austria,AUT,40,2006,intermediates,65352407308.0,3106,0.8282399117045223,0.03343845691408054,0.11360828680738029,0.16685679749497379
Austria,AUT,40,2006,unmapped_or_ambiguous,5190042526.0,137,0.780740303090711,0.2999093597407645,0.49567837394633324,0.6039582601292928
Austria,AUT,40,2007,capital_goods,19892692492.0,593,0.746833043990532,0.04282947958616642,0.15295550877407088,0.24746621609818428
Austria,AUT,40,2007,energy,15167186705.0,28,0.8454251011321143,0.3079102314643789,0.9281320542035221,0.9902414981842871
Austria,AUT,40,2007,final_consumption,37364678552.0,1201,0.8114605625131797,0.10154536227896732,0.22445367261298418,0.308693575831194
Austria,AUT,40,2007,intermediates,78893794961.0,3024,0.8214797182061759,0.03442323980412536,0.10089390795480002,0.14855198582846124
Austria,AUT,40,2007,unmapped_or_ambiguous,3294848989.0,110,0.6664229184164621,0.08060916657689042,0.2936473854280185,0.4536401947373134
Austria,AUT,40,2008,capital_goods,21328111338.0,593,0.738899037255903,0.051881855194017557,0.15788227624264478,0.2500599350068903
Austria,AUT,40,2008,energy,20792247059.0,29,0.8531739991390312,0.2931101677806396,0.9262981391260122,0.9935981556672402
Austria,AUT,40,2008,final_consumption,41490157360.0,1197,0.8068782663872722,0.09003783334891646,0.22015674586971487,0.3048919869413578
Austria,AUT,40,2008,intermediates,86719102355.0,3011,0.8192261379962915,0.03564409555747413,0.10538159204634677,0.1558239609617094
Austria,AUT,40,2008,unmapped_or_ambiguous,3507553309.0,111,0.6896545708660271,0.11936840929136681,0.32159067265084296,0.48376089014702983
Austria,AUT,40,2009,capital_goods,15671324896.0,597,0.7292786098647974,0.03435035949879397,0.13977677340855252,0.23787077383300778
Austria,AUT,40,2009,energy,14176665706.0,28,0.8403631081874485,0.2841754745824998,0.9261118276523462,0.9926324556023216
Austria,AUT,40,2009,final_consumption,37441780122.0,1198,0.8036087947492054,0.08549289209994469,0.21661500824942,0.2993874315664141
Austria,AUT,40,2009,intermediates,65920570915.0,3014,0.8236923137059973,0.043289336748609075,0.1374090150657185,0.1912036344808407
Austria,AUT,40,2009,unmapped_or_ambiguous,2689337738.0,109,0.6482821358002671,0.07221751781330188,0.2707409127949403,0.4417502462459403
Austria,AUT,40,2010,capital_goods,16551252708.0,596,0.7477278642126073,0.03725074402990621,0.14457764951189336,0.24103927433067865
Austria,AUT,40,2010,energy,16011871592.0,28,0.8460949777938631,0.3089325782796972,0.9225313312767416,0.9929864767928749
Austria,AUT,40,2010,final_consumption,38567319913.0,1196,0.8050645293894334,0.09507518264871764,0.21890285148266844,0.2991371998631208
Austria,AUT,40,2010,intermediates,75765251024.0,3014,0.8263516940449247,0.03434816866343707,0.11651631912634472,0.17429542525790498
Austria,AUT,40,2010,unmapped_or_ambiguous,3030658734.0,108,0.6779371857425613,0.12193538911332931,0.33145579597283686,0.4878748073520309
Austria,AUT,40,2011,capital_goods,19636173271.0,594,0.7504014280497933,0.03701532635554018,0.14535009691603978,0.24238750994468142
Austria,AUT,40,2011,energy,21707666315.0,28,0.8437760958582472,0.28452869264588193,0.9241571662236968,0.9908756363247055
Austria,AUT,40,2011,final_consumption,44234359463.0,1196,0.8066677335422154,0.1107525301253168,0.23230298916377914,0.30438061053561954
Austria,AUT,40,2011,intermediates,92523746166.0,3016,0.8283199223203181,0.0329331812239108,0.11322782032846121,0.17315736625337108
Austria,AUT,40,2011,unmapped_or_ambiguous,3382047342.0,110,0.6715264152400664,0.098008062123691,0.3238441447576874,0.48236493964489274
Austria,AUT,40,2012,capital_goods,18489053510.536,590,0.7443034457842672,0.04134638313991436,0.15295812122450905,0.24971751395624311
Austria,AUT,40,2012,energy,22373310509.926003,30,0.8307419849381186,0.28413950201239246,0.8729003290281782,0.9846618037474271
Austria,AUT,40,2012,final_consumption,42254996838.75,1331,0.8195277099093952,0.10672302195167797,0.2265469776702552,0.29454736947525434
Austria,AUT,40,2012,intermediates,83231467871.359,3027,0.8285821262861526,0.034531158285975715,0.11847408225574761,0.17842203711478918
Austria,AUT,40,2012,unmapped_or_ambiguous,2570867598.124,94,0.6639404660672077,0.1009166198276098,0.3712456288357506,0.5412938846572526
Austria,AUT,40,2013,capital_goods,20187399613.5,584,0.7644891059955787,0.08721673910613897,0.20287829544782693,0.30106803476097943
Austria,AUT,40,2013,energy,19810209637.04299,30,0.8323495076849954,0.32984398149869093,0.8744979977499568,0.9811096484570137
Austria,AUT,40,2013,final_consumption,44045059007.604996,1334,0.8168283548720678,0.10521878569457271,0.22320781415376253,0.28426968575231404
Austria,AUT,40,2013,intermediates,86067671735.28702,3016,0.8289654695577271,0.03572287327077127,0.12845950566364683,0.18334427237764267
Austria,AUT,40,2013,unmapped_or_ambiguous,2570246027.6229997,93,0.6584676350113767,0.09088005414797658,0.36288957532932686,0.5426705503954918
Austria,AUT,40,2014,capital_goods,19384262856.606,582,0.7485000934322406,0.03982652467797639,0.15374927702810903,0.2565586841101452
Austria,AUT,40,2014,energy,17500467939.444004,31,0.837331088207842,0.3411913063380465,0.8809428804465328,0.9785832826053046
Austria,AUT,40,2014,final_consumption,45899333506.514,1337,0.8154088388707912,0.09954684617774576,0.21486707541202876,0.27431683903290455
Austria,AUT,40,2014,intermediates,86572255017.956,3021,0.8275187640962725,0.03692793268791395,0.12565876154459268,0.18086538650000952
Austria,AUT,40,2014,unmapped_or_ambiguous,2672722450.085,92,0.6560526967095761,0.10693150597096637,0.37360388327461524,0.5445006069293568
Austria,AUT,40,2015,capital_goods,17367942442.332,588,0.7504168314627588,0.03914321312460073,0.1564126579564623,0.25058532116177573
Austria,AUT,40,2015,energy,11876108167.066,30,0.8236289510231807,0.28924502913917505,0.8729045702066135,0.9761372101562786
Austria,AUT,40,2015,final_consumption,40444502374.27899,1329,0.8144007683294698,0.1017830979832988,0.21917403126661725,0.275545003039209
Austria,AUT,40,2015,intermediates,75757082295.22101,3016,0.8328717049589132,0.042232716079890924,0.13339355506528644,0.1944639126503337
Austria,AUT,40,2015,unmapped_or_ambiguous,2161194221.286,91,0.6590957224444747,0.11289401921212719,0.3588741302220805,0.531395235870391
Austria,AUT,40,2016,capital_goods,18156966327.072998,578,0.7579239938353519,0.04609743900626196,0.16668718855347972,0.26369411541034854
Austria,AUT,40,2016,energy,10064565753.044,31,0.8194879700754869,0.2564164382433955,0.8669572697022702,0.9722647129758605
Austria,AUT,40,2016,final_consumption,43071911671.473,1329,0.8161473000674686,0.10974900136140948,0.22464974782583386,0.2819221424121603
Austria,AUT,40,2016,intermediates,76072861583.885,3013,0.834059295695917,0.040704616935127294,0.13397023138016054,0.19454366701764866
Austria,AUT,40,2016,unmapped_or_ambiguous,2234670455.1000004,93,0.6550846206521457,0.10465029178252368,0.33182518664427296,0.49355721709026856
Austria,AUT,40,2017,capital_goods,22673287660.929,660,0.7447452470280038,0.03749642472780966,0.15769037556080231,0.24514194190681668
Austria,AUT,40,2017,energy,12246551543.973001,31,0.8133372598082285,0.2487435299385301,0.851660709026204,0.9779324054077899
Austria,AUT,40,2017,final_consumption,46092729075.159,1388,0.8167556736451465,0.09965558144988522,0.21466737099712224,0.2698751701204642
Austria,AUT,40,2017,intermediates,84690562872.159,3091,0.8366134320329821,0.04400746190433234,0.12347229737337824,0.18343073904796184
Austria,AUT,40,2017,unmapped_or_ambiguous,232564461.28600004,20,0.7159028488701538,0.43227401260319664,0.8126841415532201,0.9551899916505973
Austria,AUT,40,2018,capital_goods,24625024132.81,661,0.7469303970814658,0.034210486016277804,0.1432597849848864,0.23138791071969597
Austria,AUT,40,2018,energy,15226827417.328001,31,0.8287963878081164,0.29770691191162607,0.8759470087910493,0.9798286009699255
Austria,AUT,40,2018,final_consumption,48850600667.350006,1383,0.8165988143306915,0.0849594057330993,0.20319823341360513,0.2637785158792401
Austria,AUT,40,2018,intermediates,92845952151.56,3060,0.8383166744642374,0.03310133297823433,0.12137431674979764,0.17813889692579454
Austria,AUT,40,2018,unmapped_or_ambiguous,352427367.46299994,19,0.718575531711533,0.37901768090136656,0.8218016892641195,0.9580116192947088
Austria,AUT,40,2019,capital_goods,24317357766.452,662,0.7458695837454934,0.033675061232957264,0.1544483280319802,0.24094349976970655
Austria,AUT,40,2019,energy,13960498894.047,31,0.8261793401270339,0.3029224403403877,0.8713518582797323,0.9810307725135865
Austria,AUT,40,2019,final_consumption,48427186161.082,1379,0.8153362286395978,0.07595138395067183,0.18625952570626225,0.24792819793271137
Austria,AUT,40,2019,intermediates,87479881655.207,3059,0.8388678996850414,0.034855330231525386,0.12908408362805393,0.1895858030035621
Austria,AUT,40,2019,unmapped_or_ambiguous,290514674.641,19,0.7354227002789946,0.3945410628624534,0.8469867735220887,0.9643771554955406
Austria,AUT,40,2020,capital_goods,23113599509.371998,656,0.7449673926574965,0.040196689050585856,0.14808858749326836,0.23693890650079877
Austria,AUT,40,2020,energy,9696971826.046,32,0.8231042431243512,0.25596766468157267,0.867866525588282,0.9761084548560078
Austria,AUT,40,2020,final_consumption,46051972538.367004,1376,0.8131781970858087,0.06472474632201054,0.15603868738052995,0.2253207636519178
Austria,AUT,40,2020,intermediates,83460696695.073,3044,0.8404326794215349,0.03793066192010214,0.12688069328311924,0.18996424487540794
Austria,AUT,40,2020,unmapped_or_ambiguous,230708895.41700003,20,0.7343994880739442,0.37191601810979596,0.8279673064306324,0.9663067688658041
Austria,AUT,40,2021,capital_goods,28349691995.302002,664,0.7499072091993177,0.0365110832757382,0.14978095338692465,0.2361490094667141
Austria,AUT,40,2021,energy,16797106908.051998,32,0.8411760990996,0.29088073561017985,0.8981012922632223,0.9839721343498777
Austria,AUT,40,2021,final_consumption,51857168498.72301,1393,0.8138312341371683,0.05333976340763986,0.15005823860769843,0.21194328480321187
Austria,AUT,40,2021,intermediates,109871552343.13,3072,0.8477876757417566,0.03530642548135031,0.13951523223287257,0.19986556320255788
Austria,AUT,40,2021,unmapped_or_ambiguous,318598574.004,21,0.7298929561120304,0.39441808743444756,0.8181378879232756,0.9559742030300993
Austria,AUT,40,2022,capital_goods,28166431034.917,700,0.763383898551053,0.0456046380218574,0.15433306579900566,0.2342653801127362
Austria,AUT,40,2022,energy,28656783906.658,33,0.8459432879253423,0.33834023615142417,0.8928634958003195,0.9877107253476137
Austria,AUT,40,2022,final_consumption,51212407489.388,1419,0.8112301309038623,0.04472980023357958,0.14070862624394684,0.20152500583536484
Austria,AUT,40,2022,intermediates,113408081746.257,3163,0.8461499356465929,0.04643818208243187,0.14326308994232007,0.1943404922204799
Austria,AUT,40,2022,unmapped_or_ambiguous,615230072.486,44,0.7947369243540394,0.2940253562623377,0.6815494007594073,0.8637074405511799
Austria,AUT,40,2023,capital_goods,29701515572.241,699,0.7670828849313216,0.054256863594601086,0.1665125456175449,0.2577755522421418
Austria,AUT,40,2023,energy,19963544359.288002,32,0.8306140105749467,0.2690801170751918,0.8766301680331557,0.9840642427558217
Austria,AUT,40,2023,final_consumption,57740249872.423996,1417,0.8263632801719081,0.04779724827032758,0.16499461930960382,0.24308084729721954
Austria,AUT,40,2023,intermediates,108752567635.89099,3165,0.8511387064283444,0.03871604071009946,0.1424261244784917,0.2042651206378572
Austria,AUT,40,2023,unmapped_or_ambiguous,506620676.504,42,0.7791253555409416,0.24113624818870866,0.6991064548215367,0.8571421534382865
