model_label,sample,flow,dimension,metric,outcome,row_type,label,term,coefficient,std_error,t_stat,p_value,ci_low,ci_high,nobs,clusters,r_squared,status,candidate_rows,dropped_rows,dropped_regressors,fixed_effects,se_method,cluster_col,p_value_reference,threshold_percentile,threshold_log_exports,threshold_exports_constant_2015_usd,exploratory,horizon,bh_q_value
exploratory_export_level_threshold_scan,rd2_countries,Exports,product,gini,product_gini,slope,above_threshold,prior_export_growth_above_threshold,-0.0024945020553131386,0.010506624424022313,-0.23742183546693807,0.8131960259481263,-0.023541799919156205,0.018552795808529927,1225,57,0.9427097020811768,ok,1231,6,,"reporter_code,base_year",clustered by reporter_code,reporter_code,"Student t, df=56",55,25.298562655319124,97056843116.18112,True,1,
exploratory_export_level_threshold_scan,rd2_countries,Exports,product,gini,product_gini,difference,above_minus_below,above_minus_below_growth_slope,-0.00011638367006977512,0.015458914021369138,-0.007528579944806981,0.9940198752960085,-0.031084309706844733,0.030851542366705183,1225,57,0.9427097020811768,ok,1231,6,,"reporter_code,base_year",clustered by reporter_code,reporter_code,"Student t, df=56",55,25.298562655319124,97056843116.18112,True,1,0.9965195014486012
exploratory_export_level_threshold_scan,rd2_countries,Exports,partner,gini,partner_gini,slope,below_threshold,prior_export_growth_below_threshold,0.022222158177662654,0.011826216437788592,1.879058978377536,0.06544433405294611,-0.0014686001404234823,0.04591291649574879,1231,57,0.8095354027498985,ok,1231,0,,"reporter_code,base_year",clustered by reporter_code,reporter_code,"Student t, df=56",55,25.298562655319124,97056843116.18112,True,1,
exploratory_export_level_threshold_scan,rd2_countries,Exports,partner,gini,partner_gini,slope,above_threshold,prior_export_growth_above_threshold,0.007057208100265486,0.013977607708465544,0.5048938450312412,0.6156145986683106,-0.020943304813414585,0.03505772101394555,1231,57,0.8095354027498985,ok,1231,0,,"reporter_code,base_year",clustered by reporter_code,reporter_code,"Student t, df=56",55,25.298562655319124,97056843116.18112,True,1,
exploratory_export_level_threshold_scan,rd2_countries,Exports,partner,gini,partner_gini,difference,above_minus_below,above_minus_below_growth_slope,-0.015164950077397168,0.015184794503318168,-0.9986931383288287,0.32223931588458654,-0.045583748733781466,0.01525384857898713,1231,57,0.8095354027498985,ok,1231,0,,"reporter_code,base_year",clustered by reporter_code,reporter_code,"Student t, df=56",55,25.298562655319124,97056843116.18112,True,1,0.7705795378068722
exploratory_export_level_threshold_scan,rd2_countries,Exports,product,top_1pct_share,product_top_1pct_share,slope,below_threshold,prior_export_growth_below_threshold,0.056266682433784784,0.032212707862422044,1.746723146470498,0.08616827720631538,-0.008263125620570036,0.1207964904881396,1225,57,0.9066363454848847,ok,1231,6,,"reporter_code,base_year",clustered by reporter_code,reporter_code,"Student t, df=56",55,25.298562655319124,97056843116.18112,True,1,
exploratory_export_level_threshold_scan,rd2_countries,Exports,product,top_1pct_share,product_top_1pct_share,slope,above_threshold,prior_export_growth_above_threshold,0.010319194239747587,0.04940910527152869,0.20885207661701738,0.8353215583598053,-0.08865913732201972,0.10929752580151489,1225,57,0.9066363454848847,ok,1231,6,,"reporter_code,base_year",clustered by reporter_code,reporter_code,"Student t, df=56",55,25.298562655319124,97056843116.18112,True,1,
exploratory_export_level_threshold_scan,rd2_countries,Exports,product,top_1pct_share,product_top_1pct_share,difference,above_minus_below,above_minus_below_growth_slope,-0.0459474881940372,0.05060145586267561,-0.9080270006209199,0.36775511326555466,-0.14731438501113234,0.05541940862305794,1225,57,0.9066363454848847,ok,1231,6,,"reporter_code,base_year",clustered by reporter_code,reporter_code,"Student t, df=56",55,25.298562655319124,97056843116.18112,True,1,0.7919372900078882
exploratory_export_level_threshold_scan,rd2_countries,Exports,product,top_5pct_share,product_top_5pct_share,slope,below_threshold,prior_export_growth_below_threshold,0.007739272562674163,0.022463450153592968,0.34452733261173984,0.731740273699325,-0.03726042547081275,0.052738970596161075,1225,57,0.9447069690122162,ok,1231,6,,"reporter_code,base_year",clustered by reporter_code,reporter_code,"Student t, df=56",55,25.298562655319124,97056843116.18112,True,1,
exploratory_export_level_threshold_scan,rd2_countries,Exports,product,top_5pct_share,product_top_5pct_share,slope,above_threshold,prior_export_growth_above_threshold,-0.002842420264232731,0.027103277327834803,-0.10487367375729108,0.9168507817054883,-0.05713680902157775,0.05145196849311229,1225,57,0.9447069690122162,ok,1231,6,,"reporter_code,base_year",clustered by reporter_code,reporter_code,"Student t, df=56",55,25.298562655319124,97056843116.18112,True,1,
exploratory_export_level_threshold_scan,rd2_countries,Exports,product,top_5pct_share,product_top_5pct_share,difference,above_minus_below,above_minus_below_growth_slope,-0.010581692826906894,0.03332841728500796,-0.317497609814998,0.752046872526407,-0.07734653542698808,0.05618314977317429,1225,57,0.9447069690122162,ok,1231,6,,"reporter_code,base_year",clustered by reporter_code,reporter_code,"Student t, df=56",55,25.298562655319124,97056843116.18112,True,1,0.9220911613528965
exploratory_export_level_threshold_scan,rd2_countries,Exports,partner,top_1pct_share,partner_top_1pct_share,slope,below_threshold,prior_export_growth_below_threshold,0.09009814656455645,0.06189021447198509,1.4557737007898044,0.1510388077427747,-0.03388285116395193,0.21407914429306482,1231,57,0.8163421507721828,ok,1231,0,,"reporter_code,base_year",clustered by reporter_code,reporter_code,"Student t, df=56",55,25.298562655319124,97056843116.18112,True,1,
exploratory_export_level_threshold_scan,rd2_countries,Exports,partner,top_1pct_share,partner_top_1pct_share,slope,above_threshold,prior_export_growth_above_threshold,0.015679534092846892,0.06477545264119948,0.2420598151540226,0.8096180881687729,-0.11408129021980584,0.14544035840549963,1231,57,0.8163421507721828,ok,1231,0,,"reporter_code,base_year",clustered by reporter_code,reporter_code,"Student t, df=56",55,25.298562655319124,97056843116.18112,True,1,
exploratory_export_level_threshold_scan,rd2_countries,Exports,partner,top_1pct_share,partner_top_1pct_share,difference,above_minus_below,above_minus_below_growth_slope,-0.07441861247170956,0.06932401622420091,-1.0734896292077512,0.28765555929036096,-0.21329130456609932,0.06445407962268021,1231,57,0.8163421507721828,ok,1231,0,,"reporter_code,base_year",clustered by reporter_code,reporter_code,"Student t, df=56",55,25.298562655319124,97056843116.18112,True,1,0.7705795378068722
exploratory_export_level_threshold_scan,rd2_countries,Exports,partner,top_5pct_share,partner_top_5pct_share,slope,below_threshold,prior_export_growth_below_threshold,0.07019359967762609,0.03629047467914281,1.9342155289572003,0.058145494602294776,-0.0025049569059504423,0.1428921562612026,1231,57,0.8094077986038655,ok,1231,0,,"reporter_code,base_year",clustered by reporter_code,reporter_code,"Student t, df=56",55,25.298562655319124,97056843116.18112,True,1,
exploratory_export_level_threshold_scan,rd2_countries,Exports,partner,top_5pct_share,partner_top_5pct_share,slope,above_threshold,prior_export_growth_above_threshold,0.021519649299723838,0.040856321663584265,0.5267152896660436,0.6004715550001708,-0.06032539787911458,0.10336469647856225,1231,57,0.8094077986038655,ok,1231,0,,"reporter_code,base_year",clustered by reporter_code,reporter_code,"Student t, df=56",55,25.298562655319124,97056843116.18112,True,1,
exploratory_export_level_threshold_scan,rd2_countries,Exports,partner,top_5pct_share,partner_top_5pct_share,difference,above_minus_below,above_minus_below_growth_slope,-0.04867395037790225,0.044283653529157745,-1.0991403486131468,0.2764098571647338,-0.1373847683068623,0.04003686755105781,1231,57,0.8094077986038655,ok,1231,0,,"reporter_code,base_year",clustered by reporter_code,reporter_code,"Student t, df=56",55,25.298562655319124,97056843116.18112,True,1,0.7705795378068722
exploratory_export_level_threshold_scan,rd2_countries,Imports,product,gini,product_gini,slope,below_threshold,prior_export_growth_below_threshold,0.0017130007245467968,0.004626763166763246,0.37023739119656823,0.7126022859898229,-0.007555519647578864,0.010981521096672458,1234,57,0.9282240686088423,ok,1237,3,,"reporter_code,base_year",clustered by reporter_code,reporter_code,"Student t, df=56",55,25.298562655319124,97056843116.18112,True,5,
exploratory_export_level_threshold_scan,rd2_countries,Imports,product,gini,product_gini,slope,above_threshold,prior_export_growth_above_threshold,0.01601746315138647,0.011088146903490869,1.4445572637880284,0.15415456050245271,-0.006194764222253384,0.038229690525026325,1234,57,0.9282240686088423,ok,1237,3,,"reporter_code,base_year",clustered by reporter_code,reporter_code,"Student t, df=56",55,25.298562655319124,97056843116.18112,True,5,
exploratory_export_level_threshold_scan,rd2_countries,Imports,product,gini,product_gini,difference,above_minus_below,above_minus_below_growth_slope,0.014304462426839672,0.01166582499995372,1.2261852399548612,0.2252601947046485,-0.009064993232021094,0.037673918085700434,1234,57,0.9282240686088423,ok,1237,3,,"reporter_code,base_year",clustered by reporter_code,reporter_code,"Student t, df=56",55,25.298562655319124,97056843116.18112,True,5,0.7690037123334816
exploratory_export_level_threshold_scan,rd2_countries,Imports,partner,gini,partner_gini,slope,below_threshold,prior_export_growth_below_threshold,-0.0051454029399876765,0.004197984367048931,-1.2256841593730743,0.225447308783564,-0.013554976161146906,0.0032641702811715533,1237,57,0.8565348133345358,ok,1237,0,,"reporter_code,base_year",clustered by reporter_code,reporter_code,"Student t, df=56",55,25.298562655319124,97056843116.18112,True,5,
exploratory_export_level_threshold_scan,rd2_countries,Imports,partner,gini,partner_gini,slope,above_threshold,prior_export_growth_above_threshold,0.016138814968749506,0.011250509731105468,1.4344963343419743,0.15699180186974288,-0.006398664232395188,0.038676294169894196,1237,57,0.8565348133345358,ok,1237,0,,"reporter_code,base_year",clustered by reporter_code,reporter_code,"Student t, df=56",55,25.298562655319124,97056843116.18112,True,5,
exploratory_export_level_threshold_scan,rd2_countries,Imports,partner,gini,partner_gini,difference,above_minus_below,above_minus_below_growth_slope,0.021284217908737184,0.011927051926163983,1.7845330128937136,0.07975437636779581,-0.002608538165567449,0.04517697398304182,1237,57,0.8565348133345358,ok,1237,0,,"reporter_code,base_year",clustered by reporter_code,reporter_code,"Student t, df=56",55,25.298562655319124,97056843116.18112,True,5,0.7690037123334816
exploratory_export_level_threshold_scan,rd2_countries,Imports,product,top_1pct_share,product_top_1pct_share,slope,below_threshold,prior_export_growth_below_threshold,-0.0011662681814400382,0.018569259753865832,-0.06280639061001014,0.9501443195293444,-0.038364965439247084,0.036032429076367,1234,57,0.8528684472991068,ok,1237,3,,"reporter_code,base_year",clustered by reporter_code,reporter_code,"Student t, df=56",55,25.298562655319124,97056843116.18112,True,5,
exploratory_export_level_threshold_scan,rd2_countries,Imports,product,top_1pct_share,product_top_1pct_share,slope,above_threshold,prior_export_growth_above_threshold,0.06897198293180082,0.04059706220127621,1.6989402481845748,0.09488017205265967,-0.012353705135395493,0.15029767099899713,1234,57,0.8528684472991068,ok,1237,3,,"reporter_code,base_year",clustered by reporter_code,reporter_code,"Student t, df=56",55,25.298562655319124,97056843116.18112,True,5,
exploratory_export_level_threshold_scan,rd2_countries,Imports,product,top_1pct_share,product_top_1pct_share,difference,above_minus_below,above_minus_below_growth_slope,0.07013825111324086,0.041211049393824396,1.7019282970200533,0.09431490530337035,-0.012417401098919076,0.15269390332540078,1234,57,0.8528684472991068,ok,1237,3,,"reporter_code,base_year",clustered by reporter_code,reporter_code,"Student t, df=56",55,25.298562655319124,97056843116.18112,True,5,0.7690037123334816
exploratory_export_level_threshold_scan,rd2_countries,Imports,product,top_5pct_share,product_top_5pct_share,slope,below_threshold,prior_export_growth_below_threshold,0.00319404992388031,0.011250953604322572,0.28389148477629206,0.7775405601464548,-0.019344318462166894,0.025732418309927514,1234,57,0.9124910753828153,ok,1237,3,,"reporter_code,base_year",clustered by reporter_code,reporter_code,"Student t, df=56",55,25.298562655319124,97056843116.18112,True,5,
exploratory_export_level_threshold_scan,rd2_countries,Imports,product,top_5pct_share,product_top_5pct_share,slope,above_threshold,prior_export_growth_above_threshold,0.04002342649396823,0.02526415794178286,1.5841979212683717,0.11878029253604562,-0.010586763422415033,0.09063361641035149,1234,57,0.9124910753828153,ok,1237,3,,"reporter_code,base_year",clustered by reporter_code,reporter_code,"Student t, df=56",55,25.298562655319124,97056843116.18112,True,5,
exploratory_export_level_threshold_scan,rd2_countries,Imports,product,top_5pct_share,product_top_5pct_share,difference,above_minus_below,above_minus_below_growth_slope,0.03682937657008792,0.026094522877476607,1.4113834057443932,0.1636636330597541,-0.015444234196980558,0.0891029873371564,1234,57,0.9124910753828153,ok,1237,3,,"reporter_code,base_year",clustered by reporter_code,reporter_code,"Student t, df=56",55,25.298562655319124,97056843116.18112,True,5,0.7690037123334816
exploratory_export_level_threshold_scan,rd2_countries,Imports,partner,top_1pct_share,partner_top_1pct_share,slope,below_threshold,prior_export_growth_below_threshold,-0.030979960260420755,0.027130119910990427,-1.1419028136278437,0.25835362359357295,-0.08532812117334218,0.023368200652500663,1237,57,0.844949936373838,ok,1237,0,,"reporter_code,base_year",clustered by reporter_code,reporter_code,"Student t, df=56",55,25.298562655319124,97056843116.18112,True,5,
exploratory_export_level_threshold_scan,rd2_countries,Imports,partner,top_1pct_share,partner_top_1pct_share,slope,above_threshold,prior_export_growth_above_threshold,0.038604175573500266,0.04259317693187651,0.9063464703570656,0.36863589963992693,-0.04672021080152662,0.12392856194852715,1237,57,0.844949936373838,ok,1237,0,,"reporter_code,base_year",clustered by reporter_code,reporter_code,"Student t, df=56",55,25.298562655319124,97056843116.18112,True,5,
exploratory_export_level_threshold_scan,rd2_countries,Imports,partner,top_1pct_share,partner_top_1pct_share,difference,above_minus_below,above_minus_below_growth_slope,0.06958413583392102,0.04811411647310271,1.4462311881549508,0.15368641074002942,-0.026800021436387475,0.1659682931042295,1237,57,0.844949936373838,ok,1237,0,,"reporter_code,base_year",clustered by reporter_code,reporter_code,"Student t, df=56",55,25.298562655319124,97056843116.18112,True,5,0.7690037123334816
