year,import_bin,import_bin_label,cmd_code,display_name,product_description,countries_with_imports,reporter_count,pooled_import_value_usd,summed_total_import_share,summed_total_import_share_pct_points,avg_total_import_share,summed_bin_import_share,summed_bin_import_share_pct_points,avg_bin_import_share,pooled_share_of_total_imports,pooled_share_of_bin_imports
2024,capital_goods,Capital goods,870460,Vehicles; with only electric motor for propulsion,Vehicles; with only electric motor for propulsion,32,32,5590701485.941,0.017296987620110758,1.7296987620110758,0.0005405308631284612,0.10616902729540818,10.616902729540818,0.0033177821029815057,0.00033179773535574716,0.002244157174801501
2024,capital_goods,Capital goods,850152,"Electric motors; AC motors, multi-phase, of an output exceeding 750W...","Electric motors; AC motors, multi-phase, of an output exceeding 750W but not exceeding 75kW",32,32,8438255934.466,0.017020140979820204,1.7020140979820204,0.0005318794056193814,0.12052755424611553,12.052755424611552,0.00376648607019111,0.0005007947958675108,0.003387190792741078
2024,capital_goods,Capital goods,842121,Machinery; for filtering or purifying water,Machinery; for filtering or purifying water,32,32,7495018596.1,0.01638621814035288,1.638621814035288,0.0005120693168860275,0.11000721875332825,11.000721875332825,0.003437725586041508,0.00044481541411017046,0.003008566957117266
2024,capital_goods,Capital goods,848071,"Moulds; for rubber or plastics, injection or compression types","Moulds; for rubber or plastics, injection or compression types",32,32,8328706982.1310005,0.015928769860230955,1.5928769860230956,0.0004977740581322173,0.11470801635217083,11.470801635217082,0.0035846255110053384,0.0004942932692904342,0.0033432168714017246
2024,capital_goods,Capital goods,842132,"Machinery; catalytic converters or particulate filters, whether or no...","Machinery; catalytic converters or particulate filters, whether or not combined, for purifying or filtering exhaust gases from internal combustion engines",32,32,10473839849.774,0.015770297335062942,1.5770297335062942,0.0004928217917207169,0.10615947947043991,10.615947947043992,0.003317483733451247,0.0006216029153716949,0.004204292235187364
2024,capital_goods,Capital goods,850450,Electrical inductors; n.e.c. in heading no. 8504,Electrical inductors; n.e.c. in heading no. 8504,32,32,9659561653.439,0.01567295864393241,1.567295864393241,0.0004897799576228879,0.11298841059759744,11.298841059759743,0.00353088783117492,0.0005732770188499561,0.003877433743245892
2024,capital_goods,Capital goods,850153,"Electric motors; AC motors, multi-phase, of an output exceeding 75kW","Electric motors; AC motors, multi-phase, of an output exceeding 75kW",32,32,7801886518.761,0.01566678523227519,1.566678523227519,0.0004895870385085997,0.10841714340941647,10.841714340941646,0.0033880357315442646,0.00046302745459351325,0.0031317464636761287
2024,capital_goods,Capital goods,842123,"Machinery; filtering or purifying machinery, oil or petrol filters fo...","Machinery; filtering or purifying machinery, oil or petrol filters for internal combustion engines",32,32,6990854034.125,0.015430226050109614,1.5430226050109614,0.00048219456406592545,0.1055002006051779,10.55002006051779,0.0032968812689118093,0.00041489418502459153,0.0028061908292052215
2024,capital_goods,Capital goods,841989,"Machinery, plant and laboratory equipment; for treating materials by...","Machinery, plant and laboratory equipment; for treating materials by change of temperature, other than for making hot drinks or cooking or heating food",32,32,8063623375.899,0.01509430306057839,1.509430306057839,0.00047169697064307467,0.09955454115599102,9.955454115599101,0.0031110794111247194,0.00047856105027482555,0.003236809960150288
2024,capital_goods,Capital goods,870410,"Vehicles; dumpers, designed for off-highway use, for transport of goods","Vehicles; dumpers, designed for off-highway use, for transport of goods",32,32,6842426288.48,0.014787498113520712,1.4787498113520712,0.00046210931604752224,0.08484791524653576,8.484791524653575,0.0026514973514542425,0.0004060852743730723,0.0027466106153149826
2024,capital_goods,Capital goods,853224,"Electrical capacitors; fixed, ceramic dielectric, multilayer","Electrical capacitors; fixed, ceramic dielectric, multilayer",32,32,14497721757.994,0.014637095679810285,1.4637095679810286,0.0004574092399940714,0.10694686116735608,10.694686116735607,0.0033420894114798774,0.0008604128228303182,0.005819514131329426
2024,capital_goods,Capital goods,843120,Machinery; parts of the machinery of heading no. 8427,Machinery; parts of the machinery of heading no. 8427,32,32,6927684173.762,0.014562083922945578,1.4562083922945577,0.0004550651225920493,0.095557863606601,9.5557863606601,0.002986183237706281,0.0004111451712981585,0.0027808338868391645
2024,capital_goods,Capital goods,902789,"Instruments and apparatus; for physical or chemical analysis, for mea...","Instruments and apparatus; for physical or chemical analysis, for measuring or checking viscosity, porosity, expansion, surface tension or quantities of heat, sound or light, exposure meters",32,32,8037980243.712999,0.014476067903573536,1.4476067903573535,0.000452377121986673,0.10097807047579892,10.097807047579892,0.003155564702368716,0.00047703917807182216,0.003226516579395778
2024,capital_goods,Capital goods,841350,"Pumps; reciprocating positive displacement pumps, n.e.c. in heading n...","Pumps; reciprocating positive displacement pumps, n.e.c. in heading no. 8413, for liquids",32,32,7746731609.34,0.014475621287864292,1.4475621287864293,0.00045236316524575914,0.09755852316106663,9.755852316106663,0.003048703848783332,0.0004597541132989264,0.0031096067937234537
2024,capital_goods,Capital goods,902710,"Instruments and apparatus; gas or smoke analysis apparatus, for physi...","Instruments and apparatus; gas or smoke analysis apparatus, for physical or chemical analysis",32,32,6813683423.17,0.014395226398826785,1.4395226398826784,0.000449850824963337,0.0990950220619499,9.90950220619499,0.003096719439435934,0.0004043794387741809,0.0027350729741849747
2024,capital_goods,Capital goods,844332,"Printing, copying, and facsimile machines; single-function printing,...","Printing, copying, and facsimile machines; single-function printing, copying or facsimile machines, capable of connecting to an automatic data processing machine or to a network",32,32,8363965372.315001,0.01434106767564785,1.434106767564785,0.0004481583648639953,0.09965901646687012,9.965901646687012,0.003114344264589691,0.000496385789172735,0.003357369902019144
2024,capital_goods,Capital goods,850231,"Electric generating sets; wind-powered, (excluding those with spark-i...","Electric generating sets; wind-powered, (excluding those with spark-ignition or compression-ignition internal combustion piston engines)",31,32,3644135567.1289997,0.014294827630890787,1.4294827630890787,0.0004467133634653371,0.10054462858720205,10.054462858720205,0.003142019643350064,0.00021627266838397842,0.0014627883458788176
2024,capital_goods,Capital goods,761290,"Aluminium; casks, drums, cans, boxes and the like for any material (n...","Aluminium; casks, drums, cans, boxes and the like for any material (not compressed or liquefied gas), 300l capacity or less, whether or not lined or heat-insulated, no mechanical or thermal equipment",32,32,4601934175.782,0.014218038719909917,1.4218038719909918,0.0004443137099971849,0.09564169207881601,9.564169207881601,0.0029888028774630003,0.00027311623445115527,0.0018472572045772782
2024,capital_goods,Capital goods,901920,"Therapeutic respiration apparatus; ozone, oxygen, aerosol therapy app...","Therapeutic respiration apparatus; ozone, oxygen, aerosol therapy apparatus; artificial respiration or other therapeutic respiration apparatus",32,32,9358173967.161,0.013984956152716613,1.3984956152716614,0.00043702987977239417,0.09211921652566997,9.211921652566996,0.0028787255164271866,0.0005553902202035574,0.0037564540521895103
2024,capital_goods,Capital goods,841360,"Pumps; rotary positive displacement pumps, n.e.c. in heading no. 8413...","Pumps; rotary positive displacement pumps, n.e.c. in heading no. 8413, for liquids",32,32,7603814455.959,0.013795040925458645,1.3795040925458646,0.00043109502892058266,0.09104923545012664,9.104923545012664,0.0028452886078164574,0.0004512722460494314,0.003052238580455634
2024,capital_goods,Capital goods,851769,Communication apparatus (excluding telephone sets or base stations);...,"Communication apparatus (excluding telephone sets or base stations); machines for the transmission or reception of voice, images or other data (including wired/wireless networks), n.e.c. in item no. 8517.6",32,32,6079377710.373,0.013666148618397048,1.366614861839705,0.00042706714432490776,0.09176639586860129,9.176639586860128,0.0028676998708937903,0.00036079976041404686,0.0024403161466177896
2024,capital_goods,Capital goods,842240,Machinery; for packing or wrapping,Machinery; for packing or wrapping,32,32,6167450118.533,0.013602812800451064,1.3602812800451063,0.00042508790001409574,0.09242983826757036,9.242983826757035,0.0028884324458615736,0.00036602669403736776,0.0024756691925944597
2024,capital_goods,Capital goods,880720,Aircraft and spacecraft; under-carriages and parts thereof,Aircraft and spacecraft; under-carriages and parts thereof,30,32,8783401197.279999,0.013531286519319837,1.3531286519319836,0.0004228527037287449,0.08838840297165317,8.838840297165316,0.0027621375928641614,0.0005212785252990374,0.0035257351632177673
2024,capital_goods,Capital goods,870194,Tractors; n.e.c. in heading no 8701 (other than tractors of heading n...,Tractors; n.e.c. in heading no 8701 (other than tractors of heading no 8709); of an engine power exceeding 75kW but not exceeding 130kW,32,32,6221637630.917,0.013467241418138558,1.3467241418138558,0.00042085129431682994,0.09058234257350702,9.058234257350701,0.0028306982054220942,0.0003692426221170167,0.0024974205407941445
2024,capital_goods,Capital goods,902750,"Instruments and apparatus; using optical radiations (UV, visible, IR)...","Instruments and apparatus; using optical radiations (UV, visible, IR), (other than spectrometers, spectrophotometers and spectrographs)",32,32,8668307211.408,0.013182010394701602,1.3182010394701602,0.00041193782483442507,0.09380426649547513,9.380426649547513,0.002931383327983598,0.0005144479112944394,0.0034795354162234647
2024,capital_goods,Capital goods,841221,"Engines; hydraulic power engines and motors, linear acting (cylinders)","Engines; hydraulic power engines and motors, linear acting (cylinders)",32,32,6783843589.169,0.013143071398310273,1.3143071398310273,0.00041072098119719603,0.08686621964360382,8.686621964360382,0.0027145693638626193,0.00040260850012366974,0.002723095000090556
2024,capital_goods,Capital goods,843311,"Mowers; lawn, parks or sports-grounds, powered, with the cutting devi...","Mowers; lawn, parks or sports-grounds, powered, with the cutting device rotating in a horizontal plane",32,32,5646218232.901,0.013142096765126076,1.3142096765126077,0.0004106905239101899,0.08469391735856534,8.469391735856533,0.002646684917455167,0.0003350925510353122,0.002266442089552401
2024,capital_goods,Capital goods,903149,"Optical instruments and appliances; for measuring or checking, n.e.c....","Optical instruments and appliances; for measuring or checking, n.e.c. in chapter 90",32,32,8855161362.054,0.013023081260582482,1.302308126058248,0.00040697128939320255,0.09588780703055043,9.588780703055043,0.002996493969704701,0.0005255373576156338,0.003554540329983957
2024,capital_goods,Capital goods,842230,"Machinery; for filling, closing, sealing, capsuling or labelling bott...","Machinery; for filling, closing, sealing, capsuling or labelling bottles, cans, bags or other containers, machinery for aerating beverages",32,32,6624821647.702,0.012912169500152072,1.291216950015207,0.00040350529687975225,0.08955180763192211,8.95518076319221,0.002798493988497566,0.0003931708436536706,0.0026592621820101313
2024,capital_goods,Capital goods,847190,"Magnetic or optical readers, machines for transcribing data onto data...","Magnetic or optical readers, machines for transcribing data onto data media in coded form and machines for processing such data, not elsewhere specified or included",32,32,5104064147.567,0.012709734100707037,1.2709734100707037,0.0003971791906470949,0.086514995920099,8.6514995920099,0.0027035936225030936,0.00030291671439297893,0.002048816629937031
2024,capital_goods,Capital goods,851822,"Loudspeakers; multiple, mounted in the same enclosure","Loudspeakers; multiple, mounted in the same enclosure",32,32,6423775840.15,0.012596063274554342,1.259606327455434,0.0003936269773298232,0.08197853993032711,8.19785399303271,0.002561829372822722,0.0003812391488893787,0.002578560611265178
2024,capital_goods,Capital goods,870240,"Vehicles; public transport type (carries 10 or more persons, includin...","Vehicles; public transport type (carries 10 or more persons, including driver), with only electric motor for propulsion, new or used",31,32,2889712653.851,0.012107462418076104,1.2107462418076105,0.00037835820056487826,0.08965219323123332,8.965219323123332,0.002801631038476041,0.0001714990715901597,0.0011599562955672438
2024,capital_goods,Capital goods,870590,"Vehicles; break-down lorries, road-sweepers, spraying lorries, mobile...","Vehicles; break-down lorries, road-sweepers, spraying lorries, mobile workshops, mobile radiological units, and other special purpose vehicles n.e.c. in heading no. 8705",32,32,4499257981.569,0.012097669796845227,1.2097669796845227,0.00037805218115141335,0.0780016361782586,7.80016361782586,0.0024375511305705813,0.0002670225932863586,0.001806042069320306
2024,capital_goods,Capital goods,902610,Instruments and apparatus; for measuring or checking the flow or leve...,Instruments and apparatus; for measuring or checking the flow or level of liquids,32,32,5457867823.464,0.011676738735822699,1.1676738735822698,0.00036489808549445933,0.07905857249680849,7.9058572496808495,0.0024705803905252653,0.00032391430453768046,0.0021908365642390243
2024,capital_goods,Capital goods,841850,Furniture incorporating refrigerating or freezing equipment; for stor...,"Furniture incorporating refrigerating or freezing equipment; for storage and display, n.e.c. in item no. 8418.1, 8418.2, 8418.3 or 8418.4 (chests, cabinets, display counters, show-cases and the like)",32,32,4911317464.439,0.011279705010241139,1.127970501024114,0.0003524907815700356,0.07635988005954629,7.635988005954629,0.0023862462518608215,0.0002914775572281713,0.0019714464013622017
2024,capital_goods,Capital goods,845710,Machining centres; for working metal,Machining centres; for working metal,32,32,7023212070.855,0.011162712657917528,1.1162712657917528,0.00034883477055992274,0.08216114936660561,8.216114936660562,0.0025675359177064253,0.0004168145743236036,0.002819179632215493
2024,capital_goods,Capital goods,901849,Dental instruments and appliances; other than dental drill engines,Dental instruments and appliances; other than dental drill engines,32,32,5536252221.936,0.011067604208981837,1.1067604208981836,0.0003458626315306824,0.07753236131010971,7.753236131010971,0.0024228862909409284,0.0003285662728042091,0.002222300757178997
2024,capital_goods,Capital goods,902290,Apparatus based on use of x-rays and similar; parts and accessories (...,"Apparatus based on use of x-rays and similar; parts and accessories (x-ray generators, tubes, high tension generators, control panels and desks, screens, examination or treatment tables, chairs and like",31,32,6982024492.347,0.011066063693243883,1.1066063693243884,0.00034581449041387136,0.07771509853819367,7.771509853819366,0.002428596829318552,0.0004143701681416411,0.002802646572803563
2024,capital_goods,Capital goods,841861,Heat pumps; other than air conditioning machines of heading no. 8415,Heat pumps; other than air conditioning machines of heading no. 8415,32,32,3638101397.789,0.010923204801236527,1.0923204801236528,0.0003413501500386415,0.07880393734079609,7.880393734079609,0.002462623041899878,0.0002159145516562655,0.0014603661767731372
2024,capital_goods,Capital goods,841981,"Machinery, plant and equipment; for making hot drinks, for cooking or...","Machinery, plant and equipment; for making hot drinks, for cooking or heating food",32,32,5330987386.498,0.0106814053521632,1.06814053521632,0.0003337939172551,0.07144907342239697,7.144907342239697,0.002232783544449905,0.00031638418658161855,0.002139905631211168
2024,capital_goods,Capital goods,902920,Meters; speed indicators and tachometers; stroboscopes,Meters; speed indicators and tachometers; stroboscopes,32,32,5488922215.389,0.010619183238246328,1.0619183238246328,0.00033184947619519775,0.07715236831583597,7.715236831583597,0.002411011509869874,0.0003257573249420923,0.0022033020726591824
2024,capital_goods,Capital goods,842810,Lifts and skip hoists,Lifts and skip hoists,32,32,3552894491.045,0.010560146423550333,1.0560146423550334,0.0003300045757359479,0.07145567079802045,7.145567079802046,0.002232989712438139,0.00021085768021259746,0.001426163368486369
2024,capital_goods,Capital goods,842839,"Elevators and conveyors; continuous-action, for goods or materials, n...","Elevators and conveyors; continuous-action, for goods or materials, n.e.c. in item no. 8428.20, 8428.31, 8428.32 or 8428.33",32,32,5747613711.974,0.010497935006371991,1.0497935006371992,0.00032806046894912473,0.06968385501193605,6.968385501193605,0.0021776204691230016,0.00034111018413848077,0.002307143134390213
2024,capital_goods,Capital goods,871000,"Tanks and other armoured fighting vehicles; motorised, whether or not...","Tanks and other armoured fighting vehicles; motorised, whether or not fitted with weapons, and parts of such vehicles",16,32,3930010384.6610003,0.010404195250584275,1.0404195250584276,0.0003251311015807586,0.0691299176273227,6.912991762732271,0.0021603099258538346,0.00023323880712182416,0.0015775410337969288
2024,capital_goods,Capital goods,852610,Radar apparatus,Radar apparatus,31,32,5655649975.307,0.010163232180945404,1.0163232180945403,0.0003176010056545439,0.07077813190452992,7.077813190452992,0.00221181662201656,0.000335652307405535,0.002270228074628609
2024,capital_goods,Capital goods,850423,"Electrical transformers; liquid dielectric, having a power handling c...","Electrical transformers; liquid dielectric, having a power handling capacity exceeding 10,000kVA",32,32,5195301899.757999,0.010130981543092695,1.0130981543092694,0.0003165931732216467,0.06513869958372008,6.513869958372008,0.0020355843619912525,0.00030833150529749223,0.002085440273089341
2024,capital_goods,Capital goods,901910,Mechano-therapy appliances; massage apparatus and psychological aptit...,Mechano-therapy appliances; massage apparatus and psychological aptitude-testing apparatus,32,32,5886896097.759,0.010077202012239942,1.0077202012239943,0.0003149125628824982,0.06651625165956529,6.651625165956529,0.0020786328643614153,0.00034937633469125527,0.0023630523196988737
2024,capital_goods,Capital goods,842489,"Mechanical appliances; for projecting, dispersing or spraying liquids...","Mechanical appliances; for projecting, dispersing or spraying liquids or powders, for other than agricultural or horticultural use, whether or not hand-operated",32,32,4862264392.188,0.00974090443460324,0.974090443460324,0.00030440326358135126,0.06765230059491842,6.7652300594918415,0.0021141343935912006,0.0002885663486211562,0.0019517560629824895
2024,capital_goods,Capital goods,711590,"Metal; precious or metal clad with precious metal, other than that of...","Metal; precious or metal clad with precious metal, other than that of item no. 7115.10",32,32,22842203852.595,0.009642715456574798,0.9642715456574799,0.00030133485801796245,0.054490086337457,5.4490086337457,0.0017028151980455312,0.0013556423157065924,0.00916906327282675
2024,capital_goods,Capital goods,901580,"Surveying equipment; articles n.e.c. in heading no. 9015, including h...","Surveying equipment; articles n.e.c. in heading no. 9015, including hydrographic, oceanographic, hydrological, meteorological or geophysical instruments and appliances (excluding compasses)",31,32,3527582522.292,0.009494960851235282,0.9494960851235282,0.00029671752660110257,0.057340269933192425,5.734026993319243,0.0017918834354122633,0.00020935546194343025,0.0014160029196718074
2024,capital_goods,Capital goods,847982,"Machines; for mixing, kneading, crushing, grinding, screening, siftin...","Machines; for mixing, kneading, crushing, grinding, screening, sifting, homogenising, emulsifying or stirring",32,32,4596364988.403,0.009485915423819234,0.9485915423819234,0.00029643485699435107,0.06582149515755904,6.582149515755904,0.00205692172367372,0.00027278571353803356,0.0018450216833558672
2024,capital_goods,Capital goods,853110,"Signalling apparatus; electric, sound or visual, burglar or fire alar...","Signalling apparatus; electric, sound or visual, burglar or fire alarms and similar, other than those of heading no. 8512 or 8530",32,32,3964899542.2799997,0.009234400614630739,0.9234400614630739,0.0002885750192072106,0.06173877713290916,6.173877713290916,0.0019293367854034112,0.00023530941373810734,0.0015915458511870815
2024,capital_goods,Capital goods,860900,Containers; (including containers for transport of fluids) specially...,Containers; (including containers for transport of fluids) specially designed and equipped for carriage by one or more modes of transport,32,32,3673171981.133,0.009090280990676668,0.9090280990676668,0.0002840712809586459,0.058658600617101195,5.865860061710119,0.0018330812692844123,0.00021799592555190385,0.0014744438200588374
2024,capital_goods,Capital goods,901420,Navigational instruments and appliances; for aeronautical or space na...,Navigational instruments and appliances; for aeronautical or space navigation (excluding compasses),31,32,5158558371.733,0.009001973162138393,0.9001973162138392,0.0002813116613168248,0.05914091196758478,5.914091196758478,0.0018481534989870244,0.00030615084524645333,0.002070691094967028
2024,capital_goods,Capital goods,847950,"Machinery and mechanical appliances; industrial robots, n.e.c. or inc...","Machinery and mechanical appliances; industrial robots, n.e.c. or included",32,32,4217377635.228,0.008950247432497623,0.8950247432497622,0.0002796952322655507,0.0642743909594896,6.42743909594896,0.00200857471748405,0.00025029351898460384,0.0016928927975755253
2024,capital_goods,Capital goods,870510,Vehicles; crane lorries,Vehicles; crane lorries,32,32,3786923949.0360003,0.008789252201000304,0.8789252201000304,0.0002746641312812595,0.058520315572813626,5.852031557281363,0.0018287598616504258,0.00022474689328598642,0.0015201048691345673
2024,capital_goods,Capital goods,820730,"Tools, interchangeable; (for machine or hand tools, whether or not po...","Tools, interchangeable; (for machine or hand tools, whether or not power-operated), tools for pressing, stamping or punching",32,32,4804823101.498,0.008734055992030481,0.8734055992030482,0.00027293924975095254,0.061363913343330204,6.1363913343330205,0.0019176222919790689,0.00028515731485056757,0.001928698619304628
2024,capital_goods,Capital goods,860310,"Railway or tramway coaches, vans and trucks; self-propelled, powered...","Railway or tramway coaches, vans and trucks; self-propelled, powered from an external source of electricity (excluding those of heading no. 8604)",26,32,1891589914.217,0.00869724910972551,0.8697249109725511,0.0002717890346789222,0.061145185566735476,6.114518556673548,0.0019107870489604836,0.00011226234334586972,0.0007593009729543331
2024,capital_goods,Capital goods,840130,Fuel elements (cartridges); non-irradiated,Fuel elements (cartridges); non-irradiated,26,32,2596492437.215,0.008490062191705356,0.8490062191705356,0.0002653144434907924,0.06032471654761038,6.032471654761038,0.0018851473921128244,0.00015409699707679103,0.0010422550992835056
2024,capital_goods,Capital goods,901850,Ophthalmic instruments and appliances,Ophthalmic instruments and appliances,32,32,4734978523.863,0.008399087099439677,0.8399087099439676,0.0002624714718574899,0.059788511889248996,5.978851188924899,0.0018683909965390311,0.0002810121690679769,0.0019006623862103146
2024,capital_goods,Capital goods,853180,"Signalling apparatus; electric, sound or visual, apparatus n.e.c. in...","Signalling apparatus; electric, sound or visual, apparatus n.e.c. in heading no. 8531, excluding those of heading no. 8512 or 8530",32,32,4291090974.621,0.008368087607349405,0.8368087607349405,0.0002615027377296689,0.05507271510583121,5.507271510583121,0.0017210223470572254,0.0002546682685822369,0.0017224819859615215
2024,capital_goods,Capital goods,841583,"Air conditioning machines; containing a motor driven fan, other than...","Air conditioning machines; containing a motor driven fan, other than window or wall types, not incorporating a refrigerating unit",32,32,2860599977.252,0.008252603867268131,0.8252603867268131,0.0002578938708521291,0.05213690640773472,5.213690640773471,0.00162927832524171,0.0001697712883790576,0.0011482702089050216
